Title,Company,Job description,Requirements,Categories,Link
לחברה מובילה דרושים/ות טכנאי/ות מיזוג מנוסים,- חסוי -,"תיאור משרה לחברה מובילה בתחום מיזוג האוויר המתמחה במערכות מיזוג לחדרי מחשב דרושים/ות טכנאי/ות מיזוג מנוסים. התפקיד כולל מתן שירות, ותחזוקה למערכות מיזוג מתקדמות שברשות לקוחות החברה ופרויקטים ייעודיים. למתאימים/ות תינתן גם הכשרה מורחבת בתחום. היקף המשרה: משרה מלאה ולטווח ארוך, ימים א'- ה' 8:00-17:00 ימי ו' 8:00-13:00 בהתאם לנדרש.","דרישות התפקיד * השכלה רלוונטית ומוכחת בתחום מיזוג האוויר (בוגר/ת קורס / טכנאי/ת /הנדסאי/ת) * רישיון חשמלאי/ת מעשי/ת /מוסמך/ת בתוקף - חובה. * ניסיון קודם מוכח כטכנאי/ת מיזוג אוויר מנוסה (3-5 שנים) - יתרון. * רישיון נהיגה בתוקף - חובה. * ניסיון קודם בתחום מיזוג אוויר תעשיתי מרכזי / צילרים / יט""א - יתרון. * אנגלית ברמה טובה * ידע בתחום הבקרה - יתרון * נכונות לעבודה מאומצת ושעות נוספות. * שירותיות, רצינות, מוסר עבודה גבוה, רצון ויכולת למידה, תקשורת בינאישית טובה ויכולת לעבוד בצוות *דרישה ליכולת להיות כונן 24/7",בעלי מקצוע & טכנאי/ת & חשמלאי & טכנאי/ת מיזוג אוויר,https://www.drushim.co.il/job/30623139/2e6cf921/
דרוש/ה מכונאי/ת ליבואן אופנועים וקטנועים,- חסוי -,"תיאור משרה ליבואן אופנועים וקטנועים בשרון דרוש/ה מכונאי/ת. בדיקה לפני קנייה, תיקון והשבחת אופנועים, ביצוע טיפולים ואחזקה שוטפת לאופנועי כביש ושטח. ניסיון בהרכבת אופנועים, PDI ניסיון בעבודה עם ספרות טכנית. ניסיון בעבודה עם מערכות דיאגנוסטיקה וניהול תהליכי עבודה ממוחשבים. משרה מלאה + ימי ו’ לסירוגין","דרישות התפקיד רישיון על כלי דו גלגלי- חובה. תעודת הסמכה מכונאי/ת ניסיון במכונאות אופנועים של 3 שנים לפחות שירותיות, יחסי אנוש מעולים. ידע ביישומי OFFICE חובה.",רכב / תחבורה & מכונאי/ת רכב & דיאגנוסטיקה,https://www.drushim.co.il/job/30521261/22ea3087/
דרוש/ה עובד תחזוקה ונקיון לקיבוץ גבעת חיים איחוד,גבעת חיים איחוד,"תיאור משרה משרה: עבודת ניקיון ותחזוקה של חצר המשק. עזרה בשמירה על סביבה נקייה ויפה. משרה חלקית 3 ימים בשבוע, בשעות הבוקר. עבודה באווירה נעימה ויחסי אישי.",דרישות התפקיד -חריצות -עבודה בתנאי חוץ - אדיבות,שמירה / אבטחה & מאבטח/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3722844-%D7%92%D7%91%D7%A2%D7%AA%D7%97%D7%99%D7%99%D7%9D%D7%90%D7%99%D7%97%D7%95%D7%93/
לוקח/ת דם לאפרת בגוש עציון,מכבי שירותי בריאות,"תיאור משרה מכבי שירותי בריאות מגייסת לוקח/ת דם ורידי - לקיחת דם מחברי הקופה בדגש על מקצועיות, יעילות, שירותיות ורגישות.  על המשרה • לקיחת דגימות מנבדקים, הכנת הדגימות לביצוע הבדיקות ושליחתן למעבדה הארצית להמשך ביצוע. • טיפול בפן האדמיניסטרטיבי של תיעוד הבדיקות ובהקלדת תוצאות בדיקות המגיעות ממעבדות בתי חולים. • הפעלת שיקול דעת ביחס לתוצאות חריגות. • שעות פעילות - 07:20-11:20, ימים א'-ה'. • היקף המשרה - 50%. המשרה הינה זמנית עם אופציה לקבלת קביעות בעתיד. • מיקום המשרה - שד' דוד המלך 39 (בניין ""המחר"" קומה 3), אפרת.","דרישות התפקיד • רישיון שאיבת דם מטעם משרד הבריאות – חובה. • יכולת לעבוד בסביבה ממוחשבת – חובה. • שליטה בשפה העברית – חובה. • אנגלית ברמה בסיסית – חובה.  • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.","רפואה / בריאות & חובש/ת / מע""ר/ית & כוח עזר & רפואה - כללי",https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2644594-%D7%9E%D7%9B%D7%91%D7%99-%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99-%D7%91%D7%A8%D7%99%D7%90%D7%95%D7%AA/
אחראי/ית אחזקה לאיזור דרום,חסוי,"תיאור משרה לחברה יבואנית מובילה דרוש/ה אחראי/ת אחזקה עם תעודת חשמלאי, במסגרת התפקיד: ניהול תחזוקת אתרי החברה באזור הדרום וירושלים. תחומי אחריות: תחזוקת שבר, תחזוקה מונעת, ניהול חברת הניקיון. עבודה ובקרה על קבלני משנה עבודה משרדית משולבת שטח משרה מלאה , א-ה 8:00-17:00",דרישות התפקיד תעודת חשמלאי+ניסיון - חובה רקע טכני - חובה ניסון בעבודה מול מחשב רישיון נהיגה (המשרה כוללת רכב),בעלי מקצוע & חשמלאי & אחזקה & טכנאי/ת,https://www.drushim.co.il/job/30586545/2e3e7421/
עובד/ת כללי למעבדה -חצי משרה,כימוביל,תיאור משרה תמיכה ועזרה לעובדי במעבדה במשימות השוטפות: - הכנת מצעים ודוגמאות - מילוי מסמכים - דאגה לסדר וארגון המעבדה,"דרישות התפקיד זמינות לעבודת מעבדה שוטפת יכולת עבודה על מחשב ביצוע משימות מגוונות תחת תנאי לחץ יכולת עבודה בצוות זמינות לשעות עבודה 7:30-12:30 זריזות, אחריות ודייקנות",כללי & משרות כלליות & חייל/ת משוחרר/ת & פנסיונר/ית,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-123750-%D7%91%D7%A7%D7%98%D7%95%D7%9B%D7%9D/
"לביה""ח וולפסון בחולון דרוש/ה אינסטלטור/ית",בית חולים וולפסון,תיאור משרה למחלקת שירותים טכניים בבית חולים וולפסון דרוש/ה אינסטלטור/ית: - תיקון תקלות במערכות האינסטלציה השונות - פתיחת סתימות בצנרת - תיקון נזילות - התקנת כלים שונים במערכת האינסטלציה,"דרישות התפקיד 12 שנות לימוד – חובה תעודת אינסטלטור מוסמך – חובה! שנתיים ניסיון בתעשייה קו""ח יש להעביר למייל הבא: drushim@wmc.gov.il",בעלי מקצוע & אינסטלציה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3459162-%D7%91%D7%99%D7%AA-%D7%97%D7%95%D7%9C%D7%99%D7%9D-%D7%95%D7%95%D7%9C%D7%A4%D7%A1%D7%95%D7%9F/
טכנאי שטח למתן שירות והתקנות -תנאים מעולים!,- חסוי -,"תיאור משרה דרוש טכנאי שטח לחברה מובילה בתחומה * מתן שירות תקופתי ללקוחות * התקנות ותיקונים קלים * אספקת ציוד * משרה מלאה, קבועה ולטווח ארוך. * משרדי החברה ממוקמים באזור השרון * הכשרה ע""ח החברה * רכב צמוד, בונוסים ותנאים טובים למתאימים!","דרישות התפקיד * שירותי ונעים * יכולת טכנית * ניסיון כטכנאי שטח ובהתקנות - יתרון רב! * מסירות,אמינות, אחריות אישית * רישיון נהיגה בתוקף יכולת עמידה בלחצים וזריזות",בעלי מקצוע & טכנאי/ת & מתקינים & טכנאי/ת מעליות,https://www.drushim.co.il/job/30442943/1405e769/
הנדסאי/טכנאי מכונות,- חסוי -,תיאור משרה דרוש/ה הנדסאי/טכנאי מכונות. היקף משרה מלאה. תנאים טובים למתאימים! מגורים באזור חיפה.,"דרישות התפקיד ידע בקריאת שרטוטים מכניים. נסיון בביקורת איכות, אינטגרציה, מחסן, יציבות תעסוקתית.",הנדסה & הנדסאי/ת מכונות & הנדסאים כללי & הנדסאי/ת בניין,https://www.drushim.co.il/job/30526581/a6a53f74/
טכנאי הרכבות מכשירים ואלקטרוניקה במעבדה,- חסוי -,"תיאור משרה לחברה מובילה בתחום מזה 15 שנה דרוש למערך הייצור, מרכיב עם ידע בהלחמות, ידיים טכניות, יכולת הרכבת מכשירים, דייקנות ועבודה מדוייקת. העבודה היא בימים א'-ה' יום מהשעה 08:00 עד השעה 17:00",דרישות התפקיד ניסיון בהרכבות מכשירים אלקטרונים עדינים. ניסיון בהלחמות. ידע טכני.,תעשיה / ייצור & מרכיב/ה מכאני/ת & טכנאי/ת - תעשייה וייצור & עובד/ת ייצור,https://www.drushim.co.il/job/30579800/41ef9fe9/
מכונאי/ת רכב למרכז שירות רכב כבד,מאיר חברה למכוניות,"תיאור משרה בואו להיות חלק מההצלחה המשפחתית של ""מאיר"" חברה למכוניות ומשאיות אצלנו תהנו מתנאים טובים, התפתחות מקצועית ואישית. אנחנו מגייסים מכונאי/ת למרכז שירות רכב כבד באשדוד אם את.ה בעל.ת ניסיון במכונאות מקומך איתנו ......  אנחנו מציעים: מענק חג ( משכורת נוספת ) מענק התמדה ארוחות צהריים מסובסדות קרן השתלמות ביטוח רפואי פרטי מסובסד חנייה מסודרת פעילויות רווחה מגוונות",דרישות התפקיד ניסיון במכונאות - חובה,"כללי & עבודה מועדפת & חייל/ת משוחרר/ת & רכב / תחבורה & מכונאי/ת רכב & מפעיל/ת צמ""ה & דיאגנוסטיקה",https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-181567-%D7%9E%D7%90%D7%99%D7%A8-%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%9E%D7%9B%D7%95%D7%A0%D7%99%D7%95%D7%AA/
מכונאי/ת רכב כבד למרכז שירות בבאר שבע,מאיר חברה למכוניות,"תיאור משרה בואו להיות חלק מההצלחה המשפחתית של ""מאיר"" חברה למכוניות ומשאיות אצלנו תהנו מתנאים טובים, התפתחות מקצועית ואישית. אנחנו מגייסים מכונאי/ת למרכז שירות רכב כבד בבאר שבע מענק חג ( משכורת נוספת ) מענק התמדה ארוחות צהריים מסובסדות קרן השתלמות ביטוח רפואי פרטי מסובסד חנייה מסודרת פעילויות רווחה מגוונות",דרישות התפקיד ניסיון במכונאות - חובה,"כללי & עבודה מועדפת & חייל/ת משוחרר/ת & רכב / תחבורה & מכונאי/ת רכב & מפעיל/ת צמ""ה & דיאגנוסטיקה",https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-181567-%D7%9E%D7%90%D7%99%D7%A8-%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%9E%D7%9B%D7%95%D7%A0%D7%99%D7%95%D7%AA/
איש/ת דיאגנוסטיקה למרכז שירות רכב כבד בעמק חפר,מאיר חברה למכוניות,תיאור משרה למרכז שירות רכב כבד בעמק חפר דרוש/ה איש/ת דיאגנוסטיקה עבודה בסביבת טכנולוגיות מתקדמות תנאים מצוינים למתאימים/ות,דרישות התפקיד ניסיון בתחום - חובה ניסיון ברכב כבד - יתרון גדול,כללי & עבודה מועדפת & חייל/ת משוחרר/ת & רכב / תחבורה & דיאגנוסטיקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-181567-%D7%9E%D7%90%D7%99%D7%A8-%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%9E%D7%9B%D7%95%D7%A0%D7%99%D7%95%D7%AA/
מכונאי/ת רכב כבד למרכז שירות בפתח תקווה,מאיר חברה למכוניות,"תיאור משרה בואו להיות חלק מההצלחה המשפחתית של ""מאיר"" חברה למכוניות ומשאיות אצלנו תהנו מתנאים טובים, התפתחות מקצועית ואישית. אנחנו מגייסים מכונאי/ת למרכז שירות רכב כבד בפתח תקווה מענק חג ( משכורת נוספת ) מענק התמדה ארוחות צהריים מסובסדות קרן השתלמות ביטוח רפואי פרטי מסובסד חנייה מסודרת פעילויות רווחה מגוונות",דרישות התפקיד ניסיון במכונאות - חובה,כללי & עבודה מועדפת & חייל/ת משוחרר/ת & רכב / תחבורה & מכונאי/ת רכב & גרירה וחילוץ & דיאגנוסטיקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-181567-%D7%9E%D7%90%D7%99%D7%A8-%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%9E%D7%9B%D7%95%D7%A0%D7%99%D7%95%D7%AA/
מכונאי/ת למרכז שירות בחדרה,מאיר חברה למכוניות,"תיאור משרה בואו להיות חלק מההצלחה המשפחתית של ""מאיר"" חברה למכוניות ומשאיות אצלנו תהנו מתנאים טובים, התפתחות מקצועית ואישית. אנחנו מגייסים מכונאי/ת למרכז שירות רכב כבד בחדרה. מענק חג ( משכורת נוספת ) מענק התמדה ארוחות צהריים מסובסדות קרן השתלמות ביטוח רפואי פרטי מסובסד חנייה מסודרת פעילויות רווחה מגוונות",דרישות התפקיד ניסיון במכונאות - חובה,כללי & עבודה מועדפת & חייל/ת משוחרר/ת & רכב / תחבורה & מכונאי/ת רכב & גרירה וחילוץ & דיאגנוסטיקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-181567-%D7%9E%D7%90%D7%99%D7%A8-%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%9E%D7%9B%D7%95%D7%A0%D7%99%D7%95%D7%AA/
עובד/ת כללי/ת למעבדת איכות הסביבה,כימוביל,תיאור משרה איתור דוגמאות והבאתן לבדיקות לפי דרישות עובדי המעבדה החזרת דוגמאות בסיום יום עבודה בצורה מסודרת לפי תאריכי קליטה לעגלות. תמיכה בעובדי המעבדה עבודה בתוך מקרר דוגמאות,"דרישות התפקיד יחסי אנוש טובים, שירותיות זריזות סדר וארגון, אחריות ודייקנות יכולת עבודה פיזית",כללי & משרות כלליות & פנסיונר/ית,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-123750-%D7%91%D7%A7%D7%98%D7%95%D7%9B%D7%9D/
"איש אחזקה למתחם יוקרתי במרכז ת""א",- חסוי -,"תיאור משרה אנחנו מגייסים למתחם יוקרתי המשלב מגוון רחב של שימושים איש אחזקה לביצוע עבודות אחזקת מבנה מונעת ושבר הכוללות בין היתר אינסטלציה, חשמל, תיקוני צבע, פרזול והכרת מערכות אלקטרו-מכניות. כחלק מהתפקיד- ליווי והפעלת קבלני משנה בשטח האתר ** עבודה לטווח ארוך עם אופק קידומי שכר ברוטו 11K-12K",דרישות התפקיד * רישיון חשמל- חובה * מוסר עבודה גבוה ויכולת עבודה עצמאית * יחסי אנוש מעולים ושירותיות * יכולת עבודה רבת ממשקים * ניסיון בתחום אחזקת מבנה- יתרון * יכולת למידה גבוהה * זמינות לתקלות חרום מעבר לשעות העבודה,בעלי מקצוע & חשמלאי & אחזקה,https://www.drushim.co.il/job/30483014/358d022f/
דרוש/ה מכונאי/ת רכב לחברה מובילה!!,פליינג קרגו,"תיאור משרה דרוש/ה מכונאי/ת רכב למשרת שטח, עבודה במשרה מלאה א'-ה' 06:00-16:00 (ימי שישי לפי צורך) קבלת רכב צמוד, דמי אש""ל, ביטוח בריאות על חשבון החברה ועוד שלל תנאים מעולים!! במסגרת התפקיד: אחריות וביצוע בדיקות בטיחות למשאיות החברה (חודשי), טיפול ובקרה למשאית- תיקונים, בקרת נראות וניקיון, בקרה וטיפול בקריאות רכב שנפתחו בעקבות תקלות, מניעת ימי השבתה למשאיות וצמצום כניסה למוסכים, אטימות משאיות, בדיקת שטח לפני תיקון במוסך וביקורת למוסך, ניהול מלאי חלקי חילוף, תיאום מול טכנאי שטח של ספקים שונים. טיפול וניהול חילוץ משאיות מהשטח ויציאה לשטח במידת הצורך.",דרישות התפקיד רישיון נהיגה B- חובה תעודת מכונאי סוג 2 ומעלה- חובה ניסיון בתחום- יתרון משמעותי רישיון C1 -יתרון משמעותי,רכב / תחבורה & מכונאי/ת רכב & רכב כללי & חשמלא/ית רכב,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3376436-%D7%A4%D7%9C%D7%99%D7%99%D7%A0%D7%92-%D7%A7%D7%A8%D7%92%D7%95-%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%9C%D7%95%D7%92%D7%99%D7%A1%D7%98%D7%99%D7%99%D7%9D/
דרושים/ות טכנאים/ות מערכות בטחון לחברת רשף בטחון!,"רשף ביטחון בע""מ","תיאור משרה הגדרת התפקיד: העבודה כוללת מתן שירות ופתרונות למערכות מתח נמוך: מערכות אזעקה מצלמות בקרת כניסה מערכות אנליטיקה התפקיד דורש מקצועיות, דיוק וראש גדול, ראייה מרחבית וידיים טובות","דרישות התפקיד רישיון נהיגה - חובה זמינות למשרה מלאה נדרש ניסיון של שנה בתפקיד -חובה! תודעת שירות גבוהה יחסי אנוש מעולים גישה טכנית הבנה טכנולוגית ודיוק מעשי ראייה מרחבית בעלי מוטיבציה גבוהה. אחריות, רצינות, אמינות",בעלי מקצוע & טכנאי/ת מתח נמוך & טכנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1313226-%D7%A8%D7%A9%D7%A3-%D7%91%D7%99%D7%98%D7%97%D7%95%D7%9F/
לבית הורים דרוש/ה עובד/ת אחזקה כללי,"ליצק השקעות בע""מ",תיאור משרה לבית אבות במרכז דרוש/ה עובד/ת אחזקה כללי לביצוע פעולות אחזקה שוטפות. עמידה בלוחות זמנים ויעדים משעה 08:00-13:00ימים א-ה,"דרישות התפקיד הגדלת ראש, יכולת עבודה עצמאית, ניסיון בביצוע עבודות אחזקה, תיקונים בתחומים שונים: צבע, אינסטלציה (כללי). רישיון רכב, יתרון לרישיון מלגזה",כללי & משרות כלליות,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-244077-%D7%91%D7%99%D7%AA-%D7%94%D7%95%D7%A8%D7%99%D7%9D-%D7%A8%D7%97%D7%9C-%D7%9C%D7%99%D7%A6%D7%A7/
סטודנט/ית למעבדה -משרה זמנית,כימוביל,תיאור משרה ביצוע בדיקות מעבדה כימיות בתחום איכות הסביבה (כימיה רטובה) הפעלת ציוד אנליטי באופן עצמאי עבודה בסביבה דינאמית עבודה בסטנדרטים גבוהים של איכות,דרישות התפקיד סטודנטים לתארים מדעיים-חובה היקף משרה: התחייבות ל- 2-3 משמרות ערב בשבוע בשעות הערב 15:00-22:00 (גמיש) חפיפה תתבצע בשעות הבוקר מס' ימים משרה זמנית לחודשי הקיץ-אפשרות למשרה קבועה בהמשך,מדעים / ביוטק & כימיה & לבורנט/ית & סטודנטים - מדעים / ביוטק,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-123750-%D7%91%D7%A7%D7%98%D7%95%D7%9B%D7%9D/
מתקין/ה מזגנים לחברה בנס ציונה,גולן מיזוג אוויר,"תיאור משרה לחברת שירותי מיזוג אוויר דרוש/ה מתקין/ת מזגנים לעבודה באזור נס ציונה, למתן שירות למערכות מיזוג אוויר. *משרה מלאה. *תנאים טובים למתאימים/ות! ניתן ליצור קשר: 054-331-0067",דרישות התפקיד - בעל/ת יכולת עבודה עצמאית. - בעל/ת יחסי אנוש מעולים. - לאחר שירות צבאי,בעלי מקצוע & טכנאי/ת מיזוג אוויר & חשמלאי & מתקינים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1244009-%D7%92%D7%95%D7%9C%D7%9F-%D7%9E%D7%99%D7%96%D7%95%D7%92-%D7%90%D7%95%D7%95%D7%99%D7%A8/
נציג/ת שירות למוקד טכני איתוראן,איתוראן,תיאור משרה לחברת איתוראן דרוש/ה נציג/ת שירות למוקד אקטיבציה לאיתוראן שירות ומיגון דרושים נציגים למוקד טכני במוקד הפעיל בשעות הבוקר מענה טלפוני למתקיני איתוראן בתחום הטכני שעות עבודה: א'-ה' 7:30-18:30 במשמרות של 7/8 שעות+ נכונות לשעות נוספות במידת הצורך. ימי ו' לסירוגין- חובה (עד השעה 14:00),דרישות התפקיד נסיון מול מחשב- יתרון עבודה במוקדי שירות/ מכירה- יתרון,שירות לקוחות & שירות לקוחות & תמיכה טכנית & טלפן/ית & מכירות & איש/ת מכירות & נציג/ת טלמרקטינג & מוכר/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-936608-%D7%90%D7%99%D7%AA%D7%95%D7%A8%D7%90%D7%9F/
מבנאי/ית,"אירונאוטיקס בע""מ","תיאור משרה .חברה אירונאוטיקס מתמחה בפיתוח וייצור של כטב""מים ורחפנים לתחום הביטחוני  אנו מחפשים עובדי ייצור לטובת בניית רכיבי מערכת באמצעות חומרים מרוכבים (חיתוך, שיוף, הדבקה, התאמה ומסמר) לפי תיקי ייצור והוראות עבודה.","דרישות התפקיד ניסיון קודם בבניין/נגרות ניסיון קודם בחברה המתמחה בייצור מוצרים מבוססי חומרים מרוכבים (מחלקת ייצור, תעשיית אבטחה)-יתרון קריאת שרטוטים-יתרון",תעשיה / ייצור & עובד/ת ייצור & פועל/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3854913-aeronauticsdefensesystems/
"טכנאי מתח נמוך, תנאים מעולים!",טופ סקייליין הנדסה,"תיאור משרה לחברה גדולה בתחום המתח הנמוך דרושים טכנאים עם ידע וניסיון מוכח של שלוש שנים לפחות במערכות מתח נמוך לעבודה אצל לקוחות מוסדיים וביטחוניים, עבר ללא דופי בעלי רישיון נהיגה. *** תנאים מעולים למתאימים ***",דרישות התפקיד ניסיון מוכח של שלוש שנים לפחות רישיון נהיגה ללא עבר פלילי הסמכה למתח נמוך- יתרון נכונות לעבוד ברחבי הארץ כולל כונניות,בעלי מקצוע & טכנאי/ת מתח נמוך & חשמלאי & טכנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-311299-%D7%98%D7%95%D7%A4-%D7%A1%D7%A7%D7%99%D7%99-%D7%9C%D7%99%D7%99%D7%9F/
נציג/ת שירות למוקד טכני איתוראן,איתוראן,תיאור משרה לחברת איתוראן דרוש/ה נציג/ת שירות למוקד אקטיבציה לאיתוראן שירות ומיגון דרושים נציגים למוקד טכני במוקד הפעיל בשעות הבוקר מענה טלפוני למתקיני איתוראן בתחום הטכני,דרישות התפקיד שעות עבודה: א'-ה' 7:30-18:30 במשמרות של 7/8 שעות+ נכונות לשעות נוספות במידת הצורך. ימי ו' לסירוגין- חובה (עד השעה 14:00) נסיון מול מחשב- יתרון עבודה במוקדי שירות/ מכירה- יתרון,שירות לקוחות & שירות לקוחות & תמיכה טכנית & טלפן/ית,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-936608-%D7%90%D7%99%D7%AA%D7%95%D7%A8%D7%90%D7%9F/
עובד תחזוקה,המכללה האקדמית צפת,"תיאור משרה - טיפול בבקשות אחזקה שוטפות בתחומים שונים. - ביצוע עבודות שיפוץ ואחזקה בתחומים שונים כגון: עבודות חשמל, אינסטלציה, נגרות, מסגרות, צבע, מיזוג, חצרנות וכיו""ב. - מתן שירותי לוגיסטיקה כללים לצרכים שוטפים.",דרישות התפקיד - ניסיון מוכח של שנתיים בתפקיד דומה- חובה. - תעודת חשמלאי מוסמך ו/או טכנאי מיזוג אויר - יתרון. - התמחות מוכחת בנושאי בינוי שונים - יתרון. - תודעת שירות והקפדה על אתיקה בעבודה. - יכולת טכנית טובה מאוד- חובה. - ניסיון בעבודות בינוי ושיפות-חובה.,לוגיסטיקה / שילוח & לוגיסטיקה כללי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2585181-%D7%94%D7%9E%D7%9B%D7%9C%D7%9C%D7%94-%D7%94%D7%90%D7%A7%D7%93%D7%9E%D7%99%D7%AA-%D7%A6%D7%A4%D7%AA/
"עובד/ת אחזקה לדיור מוגן וקהילתי בת""א- שעות גמישות",עמותת רעות,תיאור משרה לדיור מוגן ולדיור קהילתי לאזרחים ותיקים בשכונת יד אליהו בתל אביב דרוש/ה עובד/ת אחזקה. במסגרת התפקיד: ביצוע עבודות תחזוקה כלליות. רישום ודיווח פעילות בתוכנת אחזקה. העבודה בימים א-ה.,דרישות התפקיד ניסיון בעבודות אחזקה שונות. ניסיון בגינון- יתרון סבלנות ויכולת עבודה עצמאית. יזמות ואקטיביות. * משרה זו פונה לנשים וגברים כאחד..,בעלי מקצוע & אחזקה & כללי & משרות כלליות & חייל/ת משוחרר/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1466100-%D7%A2%D7%9E%D7%95%D7%AA%D7%AA-%D7%A8%D7%A2%D7%95%D7%AA/
טכנאי מחשבים,המכללה האקדמית צפת,"תיאור משרה • מענה טלפוני ופתרון בעיות מרחוק • תחזוקה שוטפת ותיקון מחשבים אישיים. • התקנה ותחזוקת ציוד תקשורת, טלפוניה, מצלמות, מולטימדיה, ובקרת כניסה (חומרה/תוכנה). • תחזוקה ותיקון ציוד ועזרי מחשוב. • התקנה והטמעת פתרונות תוכנה מסוגים שונים והדרכת משתמשים על שימוש בהן. • הדרכה והטמעה של מערכות מחשוב למשתמשי קצה. • איתור וטיפול בתקלות תוכנה וחומרה.","דרישות התפקיד • השכלה: טכנאי PC מוסמך ו / או מנהל רשתות תקשורת מוסמך Microsoft MCSA / MTA. • ניסיון של שנתיים לפחות בתפקיד דומה. • יכולת גבוהה של למידה עצמית. • יכולת ביטוי ותקשורת בינאישית גבוהה. • תודעת שירות והקפדה על אתיקה בעבודה. • ניסיון בכלי הניהול של Cisco – יתרון. • ידע וניסיון במערכות טלפוניית IP ובמערכות מצלמות אבטחה-יתרון. • ניסיון במערכת Active Directoty . • שליטה מלאה במערכות הפעלה בדגש על סביבת מיקורסופט וכלי OFFICE, מכל הסוגים. • ידע וניסיון בתחום רשתות תקשורת מחשבים. • יכולת עבודה עצמאית ועבודה בצוות, יחסי אנוש מעולים. • יכולת עבודה על מספר משימות במקביל ועבודה בתנאי לחץ. • נכונות לעבודה בשעות נוספות במידת הצורך. • שפות – עברית ברמת שפת אם. אנגלית – רמה טובה מאוד.",הייטק-כללי & טכנאי/ת מחשבים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2585181-%D7%94%D7%9E%D7%9B%D7%9C%D7%9C%D7%94-%D7%94%D7%90%D7%A7%D7%93%D7%9E%D7%99%D7%AA-%D7%A6%D7%A4%D7%AA/
