Title,Company,Job description,Requirements,Categories,Link
איש אחזקה לקהילה תומכת למתמודדי נפש בפתח תקווה,א.ג שיקום בית לחיים,"תיאור משרה ם את/אתה מחפש/ת עבודה עם משמעות, עם צוות חם, תומך ומשפחתי - אז גם אנחנו מחפשים אותך! אנו מחפשים להוסטל נפגעי נפש בפתח תקווה, איש אחזקה 5 ימים בשבוע ל-30 שעות שבועיות, ראשון עד חמישי שעות 08:00 עד 14:00 תנאים סוציאליים טובים.","דרישות התפקיד יש צוות ""הנדימן"" ,ניסיון בתחזוקת בית תיקונים, מקצועיות, יצירתיות ופתרונות בתקלות . רגישות, סבלנות, יחסי אנוש מצוינים - חובה. התפקיד הינו דינמי מגוון ומאתגר ושם דגש על למידה מקצועית ועשייה חברתית משמעותית. רגישות, סבלנות, יחסי אנוש מצוינים - חובה.",בעלי מקצוע & אחזקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1056460-%D7%90%D7%92-%D7%A9%D7%99%D7%A7%D7%95%D7%9D-%D7%91%D7%99%D7%AA-%D7%9C%D7%97%D7%99%D7%99%D7%9D/
למכבי שירותי בריאות מחוז דרום דרוש/ה רכז/ת אחזקה,מכבי שירותי בריאות מחוז דרום,תיאור משרה למכבי שירותי בריאות מחוז דרום דרוש/ה רכז/ת אחזקה • ביצוע שוטף של תחזוקה במרכזים הרפואיים • ביצוע פעולות מנע תקופתיות יזומות באחזקה • איתור תקלות ומניעתן בזמן אמת . •פתרון מידי לתקלות להבטחת התפעול השוטף של המרכזים הרפואיים . • מתן מענה לבעיות תחזוקה שוטפת באופן עצמאי או בעזרת ספקי משנה מורשים,"דרישות התפקיד •תעודה מקצועית רלוונטית •ניסיון מקצועי של 2-4 שנים •גמישות לעבודה לא מתוכננת "" הקפצות"". •תודעת שירות גבוהה •העבודה בהיקף של 100% משרה במחוז הדרום",בעלי מקצוע & אחזקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3378203-%D7%9E%D7%9B%D7%91%D7%99-%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99-%D7%91%D7%A8%D7%99%D7%90%D7%95%D7%AA-%D7%9E%D7%97%D7%95%D7%96-%D7%93%D7%A8%D7%95%D7%9D/
עובד/ת תחזוקה הפקולטה למשפטים,אוניברסיטת תל אביב,"תיאור משרה עובד/ת תחזוקה הפקולטה למשפטים. היקף ומעמד: 100% משרה תקנית מתח דרגות : 6 - 9 בדירוג המנהלי. התפקיד כולל - - איתור תקלות ותיקונן. - טיפול במפגעים ובבעיות בתחום הבטיחות והניקיון. - ארגון כיתות לימוד והאולמות, לרבות הציוד הנדרש. - סיוע בפיקוח על ניקיון הבניין בכללותו . - ביצוע שליחויות בקמפוס. - סיוע בארגון טקסים ו אירועים. - מתן שירות לסגל האקדמי, המנהלי, ספריית משפטים ולציבור הסטודנטים. - דיווח על תקלות באמצעות המערכת הממוחשבת. - חלוקת ציוד, כולל פינוי, שינוע וסחיבה של משאות כבדים. - ביצוע מטלות נוספות בהתאם לצורך וע""פ הנחיית הממונים.","- השכלה תיכונית / מקצועית מלאה, לפחות. - ידע טכני וניסיון בעבודה בתחום האחזקה. - יכולת איתור תקלות וביצוע תיקונים. - כושר גופני טוב. - רישיון נהיגה. - ידע בעבודה עם מערכות ממוחשבות . - ידע ויכולת תפעול מכשירים ומערכות מולטימדיה. - ידיעה טובה של השפה העברית ויכולת תקשורת בשפה האנגלית. - יכולת עבודה עצמאית והשתלבות בצוות. - יכולת עבודה בעומס ובלחץ. - יוזמה, תודעת שירות גבוהה ויחסי אנוש מעולים. - הערה : התפקיד כרוך בעבודה במשמרות. - ביצוע תורנויות בימי שישי, ערבי חג וחול המועד, בהתאם לצורך . - נדרשת נכונות לביצוע שעות נוספות בהתאם לצורך. - כפיפות: למנהל הבית. - הגשת מועמדות : המשרה מיועדת לכל עובדי אוניברסיטת תל אביב ולמועמדים חיצוניים, גברים ונשים כאחד. במסגרת מדיניות האוניברסיטה לעידוד גיוון תעסוקתי, ניתנת עדיפות למועמדים העונים על דרישות התפקיד ומשתייכים לאוכלוסיות אלו: חברה ערבית, חרדים, יוצאי העדה האתיופית ומועמדים עם מוגבלות. - מועד אחרון להגשת מועמדות – 14.06.2024",בעלי מקצוע & אחזקה & חשמלאי & מתקינים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3584372-%D7%90%D7%95%D7%A0%D7%99%D7%91%D7%A8%D7%A1%D7%99%D7%98%D7%AA-%D7%AA%D7%9C-%D7%90%D7%91%D7%99%D7%91/
דרושים מכונאים עם/ללא ניסיון למרכז שירות KIA,א.ב שחק מוסכים KIA,"תיאור משרה למרכז שירות KIA הממוקם בפתח תקווה, דרושים מכונאים העבודה במשרה מלאה תנאים טובים למתאימים לפרטים נוספים 054-244-2267",דרישות התפקיד בעלי תעודת מכונאים-יתרון בעל רקע טכני,רכב / תחבורה & דיאגנוסטיקה & מכונאי/ת רכב,https://www.drushim.co.il/job/30447959/b05847ed/
דרושים מכונאים עם/ללא ניסיון למרכז שירות KIA,א.ב שחק מוסכים KIA,"תיאור משרה למרכז שירות KIA הממוקם בפתח תקווה, דרושים מכונאים העבודה במשרה מלאה תנאים טובים למתאימים לפרטים נוספים 054-244-2267",דרישות התפקיד בעלי תעודת מכונאים-יתרון בעל רקע טכני,רכב / תחבורה & דיאגנוסטיקה & מכונאי/ת רכב,https://www.drushim.co.il/job/30447959/b05847ed/
טכנא/ית שרות למתקני חניה מעליות ומעלונים,"סדן י.ט.ש בע""מ","תיאור משרה שירות למתקני חניה, מעליות ומעלונים, עבודה מעניינת ומאתגרת, מרכז הפעילות בחולון, העבודה בכל הארץ, העבודה בעיקר באזור תל אביב, הצטרפות לצוות שירות, משרה מלאה, רוב העבודה הינה באתר הלקוח ומחוץ למפעל, העבודה לטווח ארוך. עבודה מועדפת.","דרישות התפקיד עובד חרוץ, ראש גדול, רקע טכני, ניסיון בשירות / התקנות מכאניות, אמינות, נכונות לתורנות בשירות, רישיון נהיגה. הכשרת העובד תתבצע תוך כדי העבודה.",בעלי מקצוע & חשמלאי & מתקינים & טכנאי/ת מעליות & הנדסה & הנדסאי/ת אלקטרוניקה & הנדסאי/ת חשמל & הנדסאי/ת מכונות,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1028150-%D7%A1%D7%93%D7%9F-%D7%99%D7%98%D7%A9/
מנהל/ת פרויקט למחלקת הגז הטבעי,WSP,"תיאור משרה • ניהול ישיר של צוות מהנדסי גז טבעי האחראי על בקרת תכנון, פיקוח ורגולציה מטעם רשות הגז הטבעי • עבודה מול הרשות, השתתפות בסיורים, ישיבות • פיקוח ובקרה על ההקמה של פרויקטי הגז הטבעי בישראל • הכנת דוחות הנדסיים • פיתוח עסקי , פגישות עם לקוחות פוטנציאלים והרחבת תחום הפעילות בארגון",דרישות התפקיד • תואר מהנדס/ת ממוסדר מוכר – מהנדס/ת מכונות - יתרון • מינימום 10 שנות ניסיון בתחום הגז הטבעי • ניסיון ניהולי מוכח של מינימום 3 שנים • אוריינטציה שיווקית ויחסי אנוש מעולים • אנגלית ברמה גבוהה – קריאה כתיבה ודיבור,הנדסה & מהנדס/ת מכונות & מהנדס/ת בניין & מהנדס/ת אזרחי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-739768-pb/
לוקח/ת דם להרצליה,מכבי שירותי בריאות,"תיאור משרה מכבי שירותי בריאות מגייסת לוקח/ת דם ורידי - לקיחת דם מחברי הקופה בדגש על מקצועיות, יעילות, שירותיות ורגישות. על המשרה • לקיחת דגימות מנבדקים, הכנת הדגימות לביצוע הבדיקות ושליחתן למעבדה הארצית להמשך ביצוע. • טיפול בפן האדמיניסטרטיבי של תיעוד הבדיקות ובהקלדת תוצאות בדיקות המגיעות ממעבדות בתי חולים. • הפעלת שיקול דעת ביחס לתוצאות חריגות. • שעות פעילות: ימים א-ה. • היקף המשרה– 50%, 7:00-11:00 • כתובת הסניף- הנדיב 3, הרצליה","דרישות התפקיד • רישיון שאיבת דם מטעם משרד הבריאות – חובה. • יכולת לעבוד בסביבה ממוחשבת – חובה. • שליטה בשפה העברית – חובה. • אנגלית ברמה בסיסית – חובה. • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.","רפואה / בריאות & כוח עזר & סיעוד & חובש/ת / מע""ר/ית",https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2644594-%D7%9E%D7%9B%D7%91%D7%99-%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99-%D7%91%D7%A8%D7%99%D7%90%D7%95%D7%AA/
למפעל מזון במגדל העמק דרוש/ה מנהל/ת צוות אחזקה,"טחנת האבן קואופ בע""מ","תיאור משרה - אחריות וניהול מערך האחזקה של טחנת האבן תעשיות - בניית תוכנית יומית ושנתית לכלל מערך האחזקה בכלל מפעלי הקבוצה - פתרון תקלות - יישום ותכנון אחזקת מנע, שדרוג וטיוב תוכנית האחזקה למתן פתרונות ארוכי טווח לשיפור מתמיד - עבודה מול מחלקת רכש והתנהלות מול טכנאים וספקים חיצוניים - ניסיון במכונות אריזה ומסועים",דרישות התפקיד תואר בהנדסת מכונות/הנדסאי מכונות – חובה! ניסיון בתחום תעשיות המזון – יתרון! אחראי\ת חרוץ /ה יסודיות עבודה לטווח הרחוק אנגלית ברמה גבוהה,בעלי מקצוע & מנהל/ת אחזקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3363630-%D7%98%D7%97%D7%A0%D7%AA-%D7%94%D7%90%D7%91%D7%9F-%D7%A7%D7%95%D7%90%D7%95%D7%A4/
דרוש/ה  עובד/ת אחזקה לקניון עיר ימים,קבוצת שיכון ובינוי,"תיאור משרה דרוש/ה  עובד/ת אחזקה לקניון עיר ימים מיקום המשרה - נתניה התפקיד כולל עבודה במשמרות, כולל שישי ומוצ""ש. עבודה בצוות אחזקה של הקניון.  נדרשת זמינות לעיתים בשעות לא שגרתיות לצורך טיפול ומענה לקריאות שירות.","דרישות התפקיד ניסיון מוכח בתפקיד דומה כאיש אחזקה- יתרון ניסיון בעבודה עם מערכות מיזוג אוויר, חשמל ומערכות של קנינונים- יתרון תכונות וכישורים הכרחיים : יכולת והבנה טכנית,  שירותיות,  אחריות, יכולת לבצע מספר משימות במקביל.",בעלי מקצוע & חשמלאי & כללי & משרות כלליות,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2786885-%D7%A9%D7%99%D7%9B%D7%95%D7%9F-%D7%95%D7%91%D7%99%D7%A0%D7%95%D7%99/
איש/ת אחזקה,חברה לשיווק מזון,"תיאור משרה למפעל צ'אם 2000 בא.ת מירון, מפעל לייצור ביצים מפוסטרות לתעשיית מזון בארץ דרוש/ה איש/ת אחזקה התפקיד כולל: - מתן מענה לטיפול במחלקות הייצור - ביצוע פעולות אחזקה שוטפות ומונעות - עבודה בצוות האחזקה הסעות: מצפת וכרמיאל תנאים טובים למתאימים/ות: עובד/ת ארגון מהיום הראשון, שכר הולם, התפתחות מקצועית, הסעות, ארוחות, ביגוד, תנאים סוציאליים מלאים, רווחה ועוד. עבודה מיידית ולטווח הארוך",דרישות התפקיד - ניסיון באחזקת מפעלים- חובה - ניסיון בתחזוקה של מכונות מילוי/אריזה/ייצור- יתרון - ניסיון במסגרות/ריתוך- יתרון - משמעת עצמית גבוה ויכולת השתלבות בצוות. שעות עבודה: א-ה מ 7:00-16:00 משמרות לפי הצורך,בעלי מקצוע & אחזקה & רתכים / מסגרים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1504176-%D7%9E%D7%96%D7%95%D7%9F/
איש אחזקה למפעל - שכר גבוה ותנאים מעולים!,"hr-manpower ב""ש","תיאור משרה איש אחזקה למפעל מוביל בשדרות! תנאים ושכר מעולים! החזרי דלק! עבודה במשמרת בוקר בלבד! טיפול בתקלות שבר/החלפת גירים ומיסבים, תחזוקה מונעת,טיפול בכל סוגי התקלות במבנה",דרישות התפקיד ניסיון בתעשיה לפחות 3 שנים-חובה! ניידות-חובה! נכונות לכוננויות ערב ולילה ידע בפנאומטיקה-יתרון,תעשיה / ייצור & מכונאי/ת & טכנאי/ת - תעשייה וייצור & תחזוקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3373662-hr-manpower-%D7%91%D7%A9/
טכנאי PC לארגון פיננסי בהרצליה,בינת סמך,"תיאור משרה לארגון פיננסי בהרצליה דרוש/ה טכנאי PC  במסגרת התפקיד: התקנות ציוד, טיפול בתקלות תוכנה וחומרה, תמיכת משתמשים וכו'",דרישות התפקיד ניסיון של *עד* שנתיים בתור טכנאי PC!,הייטק-כללי & טכנאי/ת מחשבים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2444923-%D7%91%D7%99%D7%A0%D7%AA-%D7%A1%D7%9E%D7%9A/
דרוש איש אחזקה עם ניסיון במפעלים בפרדס חנה 14-18K,חסוי,"תיאור משרה לחברה ענקית באזור פרדס חנה דרוש איש אחזקה תעשייתי !  מפעל ענקי שמורכב בכמה מפעלים שכל אחד מייצר; חומר מסויים בלוקים/משתלבות/חומרי בניין שונים  תיאור : דרוש איש אחזקת מכונות עדיפות לבעל תעודה אבל לא חובה בכלל !! עם ניסיון בהידראוליקה ופנאומטיקה תפקיד של איש אחזקת של מכונות תעשיתיות *טיפולים מונעים *החלפת חלקים ורכיבים *טיפול בכל מערכות המפעל *לא תפקיד לאחזקה מבנית !!!! תעשייתית בלבד    שעות עבודה  שבוע בוקר א-ה 06:00-18:00 כולל שישי עד 14:00  שבוע לילה א-ה 18:00-06:00 לא כולל שישי   שכר  שכר-50-55 ₪ תלוי ניסיון + קרן התשתלמות + ארוחות והסעות מאזורים מסוימים או תשלום דלק !   הסעות :נשר קריות,חדרה,אור אקיבע, פרדס חנה,וודי ערה,כפר קרע פורדייס, גסר אל זרקא  יש אפשרות הגעה עצמית בתשלום דלק לפי קילומטר 1.3 קילומטר 1 שח אחד",דרישות התפקיד דרישות חובה ניסיון בתור איש אחזקה במפעל תעשייתחי יכולת עבודה במשמרות של 12 שעות רצינות אחריות יכולת הגעה עצמית במידה ולא באזורי הסעות תעודת של מכונאי אחזקה ( יתרון *,תעשיה / ייצור & טכנאי/ת - תעשייה וייצור & תחזוקה & רתכים / מסגרים,https://www.drushim.co.il/job/30565436/1a731206/
"עובד/ת טכני לחברה להפקות דפוס , תנאים טובים!",חי בזק,"תיאור משרה למכון הפקות דפוס ,עובד/ת לתפעול מכונות דפוס דיגיטליות וחיתוך מתקדמות. היקף משרה: מלאה, ימים: א'- ה' תנאים טובים!",דרישות התפקיד ידע והפעלת תוכנות מחשב. ראש פתוח ונכונות ללמידת תחומים חדשים.,כללי & משרות כלליות & חייל/ת משוחרר/ת & תעשיה / ייצור & עובד/ת דפוס & מפעיל/ת מכונות & עובד/ת ייצור,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-303395-%D7%97%D7%99-%D7%91%D7%96%D7%A7/
Automation Engineer,inManage,"תיאור משרה inManage, a software development company, specializing in sophisticated e-commerce solutions, is looking for a motivated, talented and skillful Automation Engineer to join our growing team. Among our customers are huge brands such as Domino's Pizza, McDonald's, Azrieli, Aroma Israel, Shlomo Group, Meshulam, Htzone, NewDeli and more.  This is a great opportunity to show your talent, work with amazing people, advanced technologies and big customers.  Plan and write elaborated test plan documents. Design and implement automated tests using Python Work closely with various stakeholders (Project Managers, developers, etc) to understand requirements and priorities.",דרישות התפקיד B.A in Computer Science - must knowledge of Python or PHP - An advantage Experience in QA software testing or QA automation tools - An advantage Strong bug detection abilities and good analysis to root cause detection.,הייטק-QA & בדיקות אוטומטיות & מפתח/ת כלי בדיקות,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2800-inmanage/
דרוש/ה מתקין/ת כספות לחברת ברינקס ישראל,ברינקס ישראל,"תיאור משרה התקנה של כספות ומערכות בבתי עסק, הפעלת כספות ותמיכה בלקוחות החברה. עבודה שוטפת מול מחלקות הבינוי והביטחון של הלקוחות, תיאום נתונים מידות משקלים. התנהלות מול מנה למרלו""ג וכן מול גורמים פנים ארגוניים ומול לקוחות החברה. העבודה מצריכה נסיעות מרובות לאזור מודיעין ירושלים. משרה מלאה א'-ה'. ימי שישי לפי צורך.",דרישות התפקיד ניסיון קודם מתקין או טכנאי שטח- חובה נכונות לעבודת שטח פיזית הכוללת הרמת משקלים- חובה שליטה מצוינת במחשבים ובתוכנות- חובה רישיון נהיגה -חובה נכונות לעבודה בכל הארץ לפי התקנות.,בעלי מקצוע & מתקינים & רתכים / מסגרים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-19338-%D7%91%D7%A8%D7%99%D7%A0%D7%A7%D7%A1-%D7%99%D7%A9%D7%A8%D7%90%D7%9C/
דרוש/ה אב בית ואחראי/ית אחזקה,- חסוי -,"תיאור משרה לרשת בתי ספר דרוש/ה אב בית ואחראי אחזקה זמינות מיידית משרה מלאה עבודה 5 ימים בשבוע , עבודה בשטח ובמוסדות השונים אפשרות לשעות נוספות לפי צורך","דרישות התפקיד ידע: צבע, אינסטלציה, פרזול חרוץ, בעל יחסי אנוש טובים עם קולגות לעבודה זמינות מיידית, אחראיות לעניין רכש אחזקה עבודה מול מנהלי מוסדות וספקים העובד נדרש לבצע עבודות בשטח ובנוסף גם לפקח על עבודות נוספות.",בעלי מקצוע & אחזקה & מנהל/ת אחזקה & אינסטלציה,https://www.drushim.co.il/job/30463786/2694a2a9/
לתיכון האתגרי ברנקו וייס רחובות דרוש.ה אב/אם בית,ברנקו וייס,"תיאור משרה שמירה על תחזוקה נאותה של מרחב בית הספר ובהתאם להנחיות ומדיניות מנהל בית הספר. אחריות על תחזוקת תשתיות בית הספר אחריות על אספקה והתקנת ציוד בבית הספר מתן מענה לפניות בנושא ציוד, ניקיון, תחזוקה, תשתיות, ליקויים ותקלות בטיחותיות בתחום אחריות בית הספר.",דרישות התפקיד ניסיון בעבודות תחזוקה- יתרון יכולת עבודה בצוות ויחסי אנוש מעולים,בעלי מקצוע & אחזקה & אחר,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-4012043-%D7%91%D7%A8%D7%A0%D7%A7%D7%95%D7%95%D7%99%D7%99%D7%A1/
מכונאי רכב,מרכז שרות מורשה יבואן,תיאור משרה למרכז מורשה יבואן דרושים מכונאי למשרה מלאה ימי ו לסירוגין תנאים טובים למתאימים ניתן לפנות לפרטים נוספים :03-735-3032,דרישות התפקיד ניסיון קודם -חובה,רכב / תחבורה & מכונאי/ת רכב & נהג/ת ג' & רכב כללי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-28081-%D7%9E%D7%A8%D7%9B%D7%96-%D7%A9%D7%A8%D7%95%D7%AA-%D7%99%D7%95%D7%A0%D7%93%D7%90%D7%99-%D7%AA/
טכנאי מערכות קירור תעשייתי - משרת שטח,nik systems,תיאור משרה לחברה בתחום מערכות קירור על בסיס קירור CO2 עבודה בקירור תעשייתי ומסחרי עבודה בימים א-ה + שעות נוספות + רכב עבודה בצוות בכל הארץ תנאים ושכר טובים למתאימים,דרישות התפקיד חוש טכני וידע בסיסי במערכות קירור - יתרון משמעותי ידע וניסיון בתחום CO2 - יתרון (הדרכה תינתן למתאימים) רישיון רכב - חובה רישיון חשמלאי - יתרון,בעלי מקצוע & טכנאי/ת & טכנאי/ת מיזוג אוויר & חשמלאי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2306660-nik-systems/
מתקין/ה בשטח - ממוצע שכר 18-25k,רותם תקשורת,תיאור משרה מעוניין להשתלב בחברה גדולה? לרכוש ידע וניסיון בעולם התקשורת ?! הכשרה תינתן למתאימים על חשבון החברה. היקף משרה מלאה בימים א׳-ה׳ (שישי לסירוגין) שעות עבודה 08:00-17:00 (יתכנו שעות נוספות) עבודה מותאמת לפי איזור מגורים. מתאים גם לפרילנסרים/ שכירים. התפקיד כולל: • התקנות בבית לקוח פרטיים / עסקיים • עבודה עם מערכות תקשורת מהמתקדמות בתעשייה (סיבים אופטיים) • איתור תקלות ומתן מענה לתקלות השוטפות.,דרישות התפקיד רכב פרטי לניידות- חובה. נכונות לגמישות בשעות- חובה. בעל/ת חוש טכני השכלה וניסיון טכני בתחום התקשורת- יתרון ניסיון של שנה בתפקיד דומה- יתרון.,כללי & משרות כלליות & חייל/ת משוחרר/ת & מאבטח/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3392263-%D7%A8%D7%95%D7%AA%D7%9D-%D7%AA%D7%A7%D7%A9%D7%95%D7%A8%D7%AA/
טכנאי / מכונאי - קורקינטים חשמליים,CityRunner,"תיאור משרה למותג קורקינטים חשמליים בתל אביב דרושים /ות טכנאים/יות להשתלב במחלקת שירות התיקונים של החברה. העבודה במשרה מלאה ויכולה להתאים גם למשמרות. שכר מעולה למתאימים /ות. העבודה הינה עבודה בצוות וסביבת עבודה צעירה וכיפית.  איך ייראה היום שלך?! - תיקון והשבחת קורקינטים חשמליים, ביצוע טיפולים ואחזקה שוטפת לכלים - אבחון תקלות ובדיקות מכניות - סיוע בפתרון תקלות - עבודת צוות באווירה משפחתית! משרה מלאה בימים א-ה בין השעות 10:00-19:00 בתל אביב","דרישות התפקיד ידיים טובות ורצון ללמוד, ואנחנו נדאג לכל השאר * ניסיון בעבודת טכנאות של קורקינטים חשמליים - יתרון. * ניסיון בעבודת טכנאות כללית/אופנועים/מטוסים/רכבים - יתרון.",תעשיה / ייצור & טכנאי/ת - תעשייה וייצור & מרכיב/ה מכאני/ת & מכונאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3960097-cityrunner/
