Title,Company,Job description,Requirements,Categories,Link
מנהל/ת מדור תחזוקת מבנים עירוניים,עיריית הרצליה,"תיאור משרה מכרז פנים/חוץ מס' 50/2024  בהתאם לסעיף 3 לתקנות העיריות (מכרזים לקבלת עובדים), תש""ם – 1979, מכריזה בזאת עיריית הרצליה על משרה פנויה כדלקמן:   דרוש/ה: מנהל/ת מדור תחזוקת מבנים עירוניים  מינהל התפעול, אגף תב""ל (תחזוקה, בטיחות ולוגיסטיקה) – מחלקת תחזוקה ובינוי  כפיפות: מנהל מחלקת תחזוקה ובינוי  היקף משרה: 100%, שעת תחילת עבודה 07:30  מתח דרגות: 38-40 בדירוג הנדסאים/טכנאים או בדרוג מקביל (בהתאם להשכלת המועמד/ת)  תיאור התפקיד: • ניהול תחזוקת מוסדות עירוניים • ניהול פרויקטי בינוי ושיפוצים שונים • עבודה רציפה ויום יומית מול מרכז השליטה • פיקוח ובקרה על עבודת קבלני החוץ • עבודה אשר ברובה עבודת שטח לצד עבודה משרדית (70% שטח, 30% משרדית) • טיפול בכל פרויקט אחר בהתאם להנחיית הממונה הישיר • סיוע במשימות מחלקתיות ואגפיות בהתאם לדרישת הממונה הישיר • עבודה בכפוף לחוקים, תקנות וחוקי העזר של הרשות ובהתאם להנחיות וסמכות הגופים הרגולטורים בתחום • עבודה בשעות וימים לא שגרתיים בהתאם לצורך, גמישות לשעות נוספות","דרישות התפקיד תנאי סף: • תעודת הנדסאי אזרחי/ בניין לפחות (רשום בפנקס ההנדסאים/טכנאים) • המועמד שיתקבל יידרש להציג אישור על היעדר הרשעה בעבירת מין, בהתאם לחוק למניעת העסקה של עברייני מין במוסדות מסוימים, תשס""א – 2001 (קבלת הטפסים הרלוונטיים - מאגף משאבי אנוש בעירייה)  כישורים ודרישות נוספות: • ניסיון של שנתיים בניהול/פיקוח על פרויקטי בינוי – יתרון • ניסיון בעבודה עם מערכת לניהול פרויקטים כגון MS-PROJECT - יתרון • ידע בתוכנת ""אוטוקד"" – יתרון • שליטה בתוכנות OFFICE • יכולת ארגון, תיאום, פיקוח ובקרה • קפדנות ודייקנות בביצוע • יכולת עבודה באופן עצמאי • סמכותיות, אסרטיביות, יחסי אנוש טובים • יכולת עבודה בסביבת עבודה לחוצה ומרובת משימות • שליטה בשפה העברית, כושר ביטוי גבוה בכתב ובע""פ • יכולת ונכונות לעבודה בשעות וימים לא שגרתיים בהתאם לצורך, גמישות לשעות נוספות  יש להעביר קורות חיים בצירוף אסמכתאות להוכחת עמידה בתנאי הסף (תעודות השכלה, אישורי העסקה ומסמכים נוספים ככל ונדרש) לאגף משאבי אנוש, רח' בן גוריון 22 הרצליה, במייל¹ michrazim@herzliya.muni.il עד ליום 19/06/2024.  ¹בהגשת מועמדות/מסמכים באמצעות המייל - במידה ולא התקבל אישור אוטומטי על קבלת הפניה, יש לדאוג ולהגיש מועמדות/מסמכים בדרכים חלופיות ( בפקס/ הגשה ידנית/ באמצעות חשבון email אחר). - הצעות שאינן עונות על דרישות המכרז או הצעות שלהן לא יצורפו תעודות ומסמכים נדרשים לא תיענינה. - תינתן עדיפות למועמד המשתייך לאוכלוסייה הזכאית לייצוג הולם אשר אינה מיוצגת כנדרש בקרב עובדי הרשות המקומית, אם המועמד הינו בעל כישורים דומים לכישוריהם של מועמדים אחרים. - תינתן עדיפות למועמד עם צרכים מיוחדים, וזאת בהתאם לכשירותו לביצוע העבודה הנדרשת.  - מועמד עם מוגבלות זכאי לקבל התאמות הנדרשות לו מחמת מוגבלותו בהליכי הקבלה לעבודה. - מועמד שהנו קרוב משפחה של עובד עירייה אחר או נבחר ציבור נדרש להצהיר על כך וקליטתו לעבודה מותנית באישור ועדה עירונית או ועדת השירות במשרד הפנים. - על המועמד לפרט בדבר נושאים העלולים להעמידו בניגוד עניינים - בכל מקום בו נכתב בלשון זכר, הכוונה גם ללשון נקבה ולהיפך.",הנדסה & הנדסאי/ת בניין,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-21912-%D7%A2%D7%99%D7%A8%D7%99%D7%99%D7%AA-%D7%94%D7%A8%D7%A6%D7%9C%D7%99%D7%94/
דרוש עובד יצור לחברת תאורה מובילה - תנאים טובים!,"קמחי תאורה בע""מ","תיאור משרה לחברת קמחי תאורה בע""מ דרוש עובד לחדר מסור לחיתוך פרופילי אלומניום. עבודה לפי סקיצות ושרטוטים ימים א'-ה' בין השעות 7:30-16:30 שעות נוספות לפי הצורך מיקום המשרה: איזור התעשיה הצפוני, לוד. חניה פרטית במקום תנאים מעולים למתאימים, אווירה משפחתית וחמה! המשרה רצינית ולטווח ארוך בלבד","דרישות התפקיד רקע וניסיון בעולמות הייצור, חיתוך, נגרות ואלומיניום - יתרון עבודה עם תאורה/חשמל - יתרון יכולת עבודה בצוות יכולת עבודה תחת לחץ משרה זו פונה לנשים וגברים כאחד.",כללי & חייל/ת משוחרר/ת & משרות כלליות & תעשיה / ייצור & עובד/ת ייצור & רתכים / מסגרים & פועל/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2617234-%D7%A7%D7%9E%D7%97%D7%99-%D7%AA%D7%90%D7%95%D7%A8%D7%94/
"עובד/ת כללי/ת ואחזקה לחברת פז גז במרכז ראשל""צ",און גרד,תיאור משרה דרוש עובד כללי/אחזקה לחברת פז גז במרכז ראשון לציון .(רחוב שמוטקין 37). *המשרה פונה לנשים וגברים כאחד.,"דרישות התפקיד רישיון מלגזה בתוקף - ייתרון יידע כללי בעבודת מחשב ידע טכני - ייתרון המשרה כרוכה בעבודה מאומצת ללא עבר פלילי 6 ימים בשבוע ימי ו לסירוגין (חורף קיץ ) שעות עבודה משעה 07:00 עד 16:00 ימי שישי נחשבים כשעות נוספות. שכר חודשי 8500 ש""ח. נסיעות ישולמו כחוק. למתמידים קיימת האופציה להיות עובד קבוע מן המניין - לאחר תקופה של חברת פז גז. יכולת הגעה עצמאית למתקן.",לוגיסטיקה / שילוח & מלגזן/ית & מחסנאי/ת & לוגיסטיקה כללי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-66047-%D7%90%D7%95%D7%9F-%D7%92%D7%A8%D7%93/
עובד/ת כללי למעבדה לעירבוב ושקילת צבעים,"ראש העין |
ללא נסיון |
משרה מלאה ועוד
|
לפני 18 שעות","תיאור משרה לחברה בתעשיית העץ דרוש/ה עובד/ת כללי למעבדה לערבוב ושקילה של צבעים לפי נוסחאות. משרה מלאה 5 ימים בשבוע, במעבדה בראש העין שעות עבודה מ8:00 עד 17:00. תנאים מעולים למתאימים/ות",דרישות התפקיד * ניסיון בתחום - יתרון * יציבות * יסודיות * רצינות * דייקנות ואחריות * ראש גדול * עבודה תחת לחץ,כללי & משרות כלליות & חייל/ת משוחרר/ת & תעשיה / ייצור & עובד/ת ייצור & איש/ת מכשור ובקרה & בקרת איכות,https://www.drushim.co.il/job/30551433/a5eba70e/
עובד/ת לפנצ'ריה / מוסך,- חסוי -,תיאור משרה דרוש/ה עובד/ת לעבודה בפנצ'ריה /מוסך עבודה במשרה מלאה משרה בפריסה ארצית זמינות לעבודה מיידית,דרישות התפקיד * רישיון נהיגה * אחריות * רקע טכני * חריצות * עדיפות לבעלי ניסיון בתחום,רכב / תחבורה & רכב כללי & מנהל/ת מוסך,https://www.drushim.co.il/job/30576817/6cc3f2c8/
"נציגי/ות שירות טכני לחיפה- 3,000 ש""ח מענק!",סלקום,"תיאור משרה אנחנו מגייסים את המומחים הבאים של עולם האינטרנט. הצטרפו אלינו לתפקיד המאפשר התפתחות בעולם התקשורת והמחשוב. בעלי/ות אוריינטציה טכנית? אנחנו מחפשים אתכם! הכשרה מקצועית עלינו! עבודה במשמרות גמישות. קו סלולר ושירותי סלקום TV בעלויות מסובסדות, אירועי חברה, מתנות, טיסות לחו""ל, חדר כושר, חדר אוכל ועוד. מתאים גם לחיילים/ות משוחררים/ות, סטודנטים/ות, משרת הורה. מענק של 3,000 לאחר חצי שנה! נשמע מתאים? נשמח להכיר!","דרישות התפקיד אוריינטציה טכנית. תודעת שרות גבוהה. עבודה במשמרות. מוקד 24/7, כולל סופ""ש וחגים. סלקום מעודדת ותומכת בהעסקת עובדים עם מוגבלויות.",כללי & חייל/ת משוחרר/ת & משרות כלליות & סטודנט/ית,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3802-%D7%A1%D7%9C%D7%A7%D7%95%D7%9D/
טכנאי מחשבים ותקשורת - לפחות שנתיים ניסיון,- חסוי -,"תיאור משרה טכנאי מחשבים ותקשורת. הכרות עם המחשב וחלקיו, פירוק והרכבה, תיקון, זיהוי תקלות חומרה באמצעות כלים שונים. הכרות עם מערכות הפעלה (Windows, MacOS, Linux) התקנה, תחזוקה ופתרון תקלות. הכרות עם תוכנת ה Office (התקנה, שדרוגים ותחזוקה) הכרות עם מערכות הדואר Google / Office 365 הכרות עם מערכות ניהול ותחזוקה כגון: אנטי וירוס, Atera, גיבויים הכרות עם מגוון פתרונות אבטחה ותקשורת Checkpoint / Fortinet  מתן מענה טכני ללקוחות החברה, פתרון ומעקב לתקלות. יכולת לימוד, הבנה סדר וארגון – ובעלי יחסי אנוש מעולים. מולטיטסקינג - כאלה שיודעים לשלב משימות ויודעים לתת מענה מקצועי אמין ואיכותי. משרה מתאימה למעוניינים להתמקצע בתחום וללמוד המון - בעולם המחשוב והתקשורת.","דרישות התפקיד ניסיון קודם של שנתיים לפחות בתור טכנאי PC הכרות עם מערכות הפעלה, Office365, אבטחה, גיבויים. טיפול בחומרה. הרכבת מחשבים. אבחון תקלות חומרה / תוכנה. אנו ספקי שירות ללקוחות עסקיים ופרטיים. ולכן חשוב ביותר! תודעת שירות גבוהה, עבודה יסודית ומסודרת. אחראי/ת עם ראש גדול",הייטק-כללי & טכנאי/ת מחשבים & מנהל/ת רשת & HELP DESK / תמיכה,https://www.drushim.co.il/job/30596634/d3a82293/
לחברה תעשייתית דרוש/ה איש/ת אחזקה,לויתן סחר ומוצרים חקלאים בעמ,"תיאור משרה לחברת מזון מובילה בתחומה הממוקמת באזור קיסריה דרוש איש אחזקה. במסגרת התפקיד - ביצוע עבודות אחזקה כלליות, מתן מענה בשטח (בשני אתרים). משרה מלאה, עבודה בימים א'-ה' בין השעות 08:00-17:00 ובימי ו' בין 08:00-13:00. המשרה מלאה.","דרישות התפקיד ניסיון בעבודת אחזקה במפעל - יתרון יכולות טכניות, ""ידיים טובות"". יכולת במתן שירות לגורמים בארגון, אדיבות.",תעשיה / ייצור & תחזוקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2672524-%D7%90%D7%99%D7%AA%D7%9F--%D7%9E%D7%A2%D7%93%D7%A0%D7%99-%D7%91%D7%A9%D7%A8/
טכנאי שירות ואביזרים,- חסוי -,"תיאור משרה למרכז שירות של יבואן מורשה באזור המרכז דרוש טכנאי שירות ואביזרים לביצוע עבודות חשמל בסיסיות, תיקון קצרים והתקנות של אביזרי רכב תנאים מעולים","דרישות התפקיד חובה - ניסיון בעבודה בחשמל רכב רצוי - אנגלית טכנית והבנת דיאגרמות חשמל רישיון נהיגה ללא דופי רצוי - הבנה וידע באבחון תקלות ותיקון קצרים, עבודת צוות וראש גדול מוטיבציה ויחסי אנוש מעולים",רכב / תחבורה & חשמלא/ית רכב & רכב כללי & דיאגנוסטיקה,https://www.drushim.co.il/job/30482748/11f04176/
איש/ת שירות טכני בשטח - רכב צמוד,- חסוי -,"תיאור משרה ניחוחות שמייצרים אווירה Quality scents מחפשת להרחיב את צוות השירות שלה ! אנו מציעים משרה דינמית בתחום בישום אווירה , מיתוג בריח, פתרונות ריח ונטרול ריחות בפריסה ארצית . התפקיד כולל: עבודת שטח מול מגוון לקוחות כולל מוסדות , לקוחות עסקיים הפרטיים, ביצוע שירות והתקנות בפריסה ארצית . עבודה לטווח ארוך בלבד ! - בונוס התמדה - אופציה לבונוסים שווים ע""ב מכירות - עבודה עם רכב צמוד - תנאים טובים למתאימים","דרישות התפקיד - יחסי אנוש מעולים . - אכפתיות ,""ראש גדול"" אחריות ורצינות . - תודעה שירות גבוהה. - רקע טכני - חובה . - יכולות ניהול עצמי ועמידה בזמנים - חובה . - סדר וארגון .",בעלי מקצוע & טכנאי/ת & מתקינים & טכנאי/ת מתח נמוך,https://www.drushim.co.il/job/30608167/59a9e63b/
עובדים/ות לצוות ריבוי בחוות קנאביס,שיח שריד,תיאור משרה לחברת שיח מדיקל דרושים/ות עובדים/ות לצוות ריבוי לעבודה מאתגרת בחוות קנאביס רפואי! במסגרת התפקיד: # עבודה בחממות גידול # עבודה פיזית עם הצמחים והזנים השונים # עבודה עם מערכת ממוחשבת (העבודה מוכרת כעבודה מועדפת).,"דרישות התפקיד # מוטיבציה לעבודה בחווה חקלאית # עבודה מדויקת ומסודרת ועל פי הנחיות # משרה מלאה בימים א'-ה' בשעות: 6:30-15:30 # יכולת הגעה עצמאית לגבעת ח""ן (ליד רעננה) # ניסיון קודם בעבודה במשתלה/ חנות פרחים- יתרון",כללי & עבודה מועדפת & חייל/ת משוחרר/ת & משרות כלליות,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3027710-%D7%A9%D7%99%D7%97-%D7%A9%D7%A8%D7%99%D7%93/
קוקה-קולה מגייסת עובד/ת משק להוד השרון,CBC ISRAEL,"תיאור משרה חברת CBC ISRAEL - יצרנית ומשווקת המותגים קוקה-קולה, קרלסברג, פריגת, נביעות ועוד - מגייסת עובד/ת משק להוד השרון! התפקיד כולל אחריות על הסדר, הניקיון והאירוח במשרדי החברה. *משרה מלאה בהוד השרון *תנאים סוציאליים מצוינים",דרישות התפקיד עברית- ברמה טובה,כללי & עבודות ניקיון & משרות כלליות & מלונאות / מסעדנות & עובד/ת משק ותחזוקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-5709-%D7%94%D7%97%D7%91%D7%A8%D7%94-%D7%94%D7%9E%D7%A8%D7%9B%D7%96%D7%99%D7%AA-%D7%9C%D7%9E%D7%9B%D7%99%D7%A8%D7%95%D7%AA/
